date,price
2019-05-14 23:59:59,217.874645396
2019-05-15 23:59:59,247.446589145
2019-05-16 23:59:59,275.394433117
2019-05-17 23:59:59,266.979610579
2019-05-18 23:59:59,246.362770419
2019-05-19 23:59:59,263.740987331
2019-05-20 23:59:59,261.551264718
2019-05-21 23:59:59,262.107533176
2019-05-22 23:59:59,258.801863395
2019-05-23 23:59:59,247.61663148
2019-05-24 23:59:59,255.259330606
2019-05-25 23:59:59,257.356841526
2019-05-26 23:59:59,269.16652345
2019-05-27 23:59:59,278.50725112
2019-05-28 23:59:59,274.320824254
2019-05-29 23:59:59,273.756274625
2019-05-30 23:59:59,287.201638845
2019-05-31 23:59:59,268.659941413
2019-06-01 23:59:59,273.557972869
2019-06-02 23:59:59,272.80722404
2019-06-03 23:59:59,270.334115053
2019-06-04 23:59:59,252.511642109
2019-06-05 23:59:59,248.138131717
2019-06-06 23:59:59,249.944500365
2019-06-07 23:59:59,254.352288864
2019-06-08 23:59:59,252.377389835
2019-06-09 23:59:59,245.972822038
2019-06-10 23:59:59,247.662163125
2019-06-11 23:59:59,248.66257562
2019-06-12 23:59:59,261.017581043
2019-06-13 23:59:59,262.163130487
2019-06-14 23:59:59,265.371384942
2019-06-15 23:59:59,271.505576065
2019-06-16 23:59:59,278.143195655
2019-06-17 23:59:59,275.442558933
2019-06-18 23:59:59,274.320263118
2019-06-19 23:59:59,270.333386835
2019-06-20 23:59:59,274.073530845
2019-06-21 23:59:59,295.30330227
2019-06-22 23:59:59,315.189720232
2019-06-23 23:59:59,318.565661975
2019-06-24 23:59:59,312.329349213
2019-06-25 23:59:59,318.126310017
2019-06-26 23:59:59,361.398673042
2019-06-27 23:59:59,343.433445495
2019-06-28 23:59:59,313.031556623
2019-06-29 23:59:59,322.043557024
2019-06-30 23:59:59,322.789571444
2019-07-01 23:59:59,301.026159242
2019-07-02 23:59:59,295.655863867
2019-07-03 23:59:59,303.342044525
2019-07-04 23:59:59,303.961160973
2019-07-05 23:59:59,293.921154105
2019-07-06 23:59:59,295.991414758
2019-07-07 23:59:59,310.139320067
2019-07-08 23:59:59,314.267879877
2019-07-09 23:59:59,318.223115908
2019-07-10 23:59:59,313.069444817
2019-07-11 23:59:59,290.02106775
2019-07-12 23:59:59,278.855581941
2019-07-13 23:59:59,276.685236276
2019-07-14 23:59:59,269.641230028
2019-07-15 23:59:59,235.025652745
2019-07-16 23:59:59,234.513836069
2019-07-17 23:59:59,217.975626787
2019-07-18 23:59:59,229.239394359
2019-07-19 23:59:59,226.940481758
2019-07-20 23:59:59,234.198460686
2019-07-21 23:59:59,229.861662655
2019-07-22 23:59:59,226.862576632
2019-07-23 23:59:59,218.518054304
2019-07-24 23:59:59,217.535432639
2019-07-25 23:59:59,224.254197764
2019-07-26 23:59:59,220.236386997
2019-07-27 23:59:59,223.517262182
2019-07-28 23:59:59,212.041834412
2019-07-29 23:59:59,213.932051457
2019-07-30 23:59:59,213.614075143
2019-07-31 23:59:59,218.654145766
2019-08-01 23:59:59,218.812658568
2019-08-02 23:59:59,222.182571308
2019-08-03 23:59:59,224.623226298
2019-08-04 23:59:59,224.227298725
2019-08-05 23:59:59,235.63528145
2019-08-06 23:59:59,239.115898607
2019-08-07 23:59:59,229.656576639
2019-08-08 23:59:59,226.774713498
2019-08-09 23:59:59,221.364338721
2019-08-10 23:59:59,213.734837771
2019-08-11 23:59:59,216.59865006
2019-08-12 23:59:59,216.142569062
2019-08-13 23:59:59,211.384412669
2019-08-14 23:59:59,209.066435331
2019-08-15 23:59:59,189.462154165
2019-08-16 23:59:59,188.905599193
2019-08-17 23:59:59,186.703146521
2019-08-18 23:59:59,197.522491026
2019-08-19 23:59:59,203.560151452
2019-08-20 23:59:59,203.015987478
2019-08-21 23:59:59,197.027439205
2019-08-22 23:59:59,194.415516107
2019-08-23 23:59:59,195.906487438
2019-08-24 23:59:59,194.784993925
2019-08-25 23:59:59,192.163323384
2019-08-26 23:59:59,193.442190135
2019-08-27 23:59:59,188.96318264
2019-08-28 23:59:59,187.93087296
2019-08-29 23:59:59,173.996396867
2019-08-30 23:59:59,170.773508331
2019-08-31 23:59:59,174.323981568
2019-09-01 23:59:59,173.696854992
2019-09-02 23:59:59,180.145211856
2019-09-03 23:59:59,182.347998875
2019-09-04 23:59:59,180.136600317
2019-09-05 23:59:59,176.163911931
2019-09-06 23:59:59,177.718705046
2019-09-07 23:59:59,180.851609039
2019-09-08 23:59:59,182.977074996
2019-09-09 23:59:59,184.149466801
2019-09-10 23:59:59,184.06343323
2019-09-11 23:59:59,181.757468661
2019-09-12 23:59:59,181.998565037
2019-09-13 23:59:59,181.498296237
